,full_bandwidth_rms,bandpassed_rms,bandpassed_crest_factor,1500_to_max_rms,pitch_frequency,hps_sparsity,pitch_strength,pitch_frequency_lookback_1,hps_sparsity_lookback_1,pitch_strength_lookback_1,pitch_frequency_lookback_2,hps_sparsity_lookback_2,pitch_strength_lookback_2,pitch_frequency_lookback_3,hps_sparsity_lookback_3,pitch_strength_lookback_3,label
666,0.018337507,0.016965172164823347,12.211311920437355,0.00410995374470866,96.0,0.8751197440510663,0.16905897125281238,96.0,0.967497548442926,0.5997815586450422,96.0,0.836042235580202,0.44921933315204554,96.0,0.9973254619764919,0.9889448157334133,0
667,0.024071274,0.022315046779206968,9.28819186015378,0.007144078199920642,96.0,0.9686763885307142,0.3025757698817642,96.0,0.8751197440510663,0.16905897125281238,96.0,0.967497548442926,0.5997815586450422,96.0,0.836042235580202,0.44921933315204554,1
668,0.024934642,0.023371309797706012,7.707219833448744,0.007029884142602461,96.0,0.8788865657428737,0.3968662344360532,96.0,0.9686763885307142,0.3025757698817642,96.0,0.8751197440510663,0.16905897125281238,96.0,0.967497548442926,0.5997815586450422,1
669,0.024256565,0.022773161161093906,6.942077550431287,0.004082396395826874,152.0,0.9584407556070855,0.1654940451347164,96.0,0.8788865657428737,0.3968662344360532,96.0,0.9686763885307142,0.3025757698817642,96.0,0.8751197440510663,0.16905897125281238,1
670,0.023622096,0.021301324084232232,7.38630740285913,0.0033265528289048727,96.0,0.9546597170285157,0.21959837330542298,152.0,0.9584407556070855,0.1654940451347164,96.0,0.8788865657428737,0.3968662344360532,96.0,0.9686763885307142,0.3025757698817642,1
671,0.0239283,0.021269194260773613,8.789191962715769,0.00394316155532018,142.0,0.9254649626082074,0.1498603339639473,96.0,0.9546597170285157,0.21959837330542298,152.0,0.9584407556070855,0.1654940451347164,96.0,0.8788865657428737,0.3968662344360532,1
672,0.034842543,0.033130413355627206,8.996620724048938,0.004954854562366905,94.0,0.9789692826694755,0.2108184605554996,142.0,0.9254649626082074,0.1498603339639473,96.0,0.9546597170285157,0.21959837330542298,152.0,0.9584407556070855,0.1654940451347164,1
673,0.0873979,0.08089975407927173,14.326981794715811,0.004393536111409352,124.0,0.5004840629760051,0.06483074679128777,94.0,0.9789692826694755,0.2108184605554996,142.0,0.9254649626082074,0.1498603339639473,96.0,0.9546597170285157,0.21959837330542298,1
674,0.08777247,0.07997222836795488,14.429819002179128,0.002992169751715481,104.00000000000001,0.6983510047095227,0.13365013000266227,124.0,0.5004840629760051,0.06483074679128777,94.0,0.9789692826694755,0.2108184605554996,142.0,0.9254649626082074,0.1498603339639473,1
675,0.036091805,0.03099280660971911,7.078511215108852,0.0020014804595412834,94.0,0.686725864174658,0.17740490221501404,104.00000000000001,0.6983510047095227,0.13365013000266227,124.0,0.5004840629760051,0.06483074679128777,94.0,0.9789692826694755,0.2108184605554996,0
676,0.028281657,0.026934869221081553,6.652093255778681,0.0016922320790713733,140.0,0.7850587781735375,0.43945854365705816,94.0,0.686725864174658,0.17740490221501404,104.00000000000001,0.6983510047095227,0.13365013000266227,124.0,0.5004840629760051,0.06483074679128777,0
677,0.026563866,0.025672236230853712,6.94906109826722,0.0024600278325690715,140.0,0.9154278842554859,0.7742000674603787,140.0,0.7850587781735375,0.43945854365705816,94.0,0.686725864174658,0.17740490221501404,104.00000000000001,0.6983510047095227,0.13365013000266227,1
678,0.022651285,0.020963187415686722,6.453809506344191,0.002998320721561435,140.0,0.9696107274827991,0.204726861475819,140.0,0.9154278842554859,0.7742000674603787,140.0,0.7850587781735375,0.43945854365705816,94.0,0.686725864174658,0.17740490221501404,1
679,0.022006782,0.019531157581969324,6.818386619477701,0.002643646508120831,162.0,0.9613883108292444,0.11099306414093352,140.0,0.9696107274827991,0.204726861475819,140.0,0.9154278842554859,0.7742000674603787,140.0,0.7850587781735375,0.43945854365705816,1
680,0.019355822,0.017168175098906467,6.441682551349265,0.0018435312410283343,140.0,0.8191024051029017,0.3250436014085547,162.0,0.9613883108292444,0.11099306414093352,140.0,0.9696107274827991,0.204726861475819,140.0,0.9154278842554859,0.7742000674603787,1
681,0.016430316,0.015077463409335901,7.203760047251844,0.0015155732987899384,91.99999999999999,0.9810965838514357,0.8384959442459564,140.0,0.8191024051029017,0.3250436014085547,162.0,0.9613883108292444,0.11099306414093352,140.0,0.9696107274827991,0.204726861475819,1
682,0.016848331,0.015318184371185307,8.745170794764775,0.0017465532909222003,91.99999999999999,0.9635614226692977,0.8872156336928115,91.99999999999999,0.9810965838514357,0.8384959442459564,140.0,0.8191024051029017,0.3250436014085547,162.0,0.9613883108292444,0.11099306414093352,1
683,0.020407576,0.018434952259452395,7.995203215932758,0.002674638190920844,91.99999999999999,0.9553866797085286,0.879685543484979,91.99999999999999,0.9635614226692977,0.8872156336928115,91.99999999999999,0.9810965838514357,0.8384959442459564,140.0,0.8191024051029017,0.3250436014085547,1
684,0.021924373,0.020401718970923,6.575198513322078,0.003305188547623991,91.99999999999999,0.9793446739681416,0.838407996954526,91.99999999999999,0.9553866797085286,0.879685543484979,91.99999999999999,0.9635614226692977,0.8872156336928115,91.99999999999999,0.9810965838514357,0.8384959442459564,1
685,0.022555126,0.020592053109915312,6.394753583741167,0.003722160083709921,91.99999999999999,0.7092796876809413,0.3321218539107546,91.99999999999999,0.9793446739681416,0.838407996954526,91.99999999999999,0.9553866797085286,0.879685543484979,91.99999999999999,0.9635614226692977,0.8872156336928115,1
686,0.024773987,0.021203821260075157,7.488054275868871,0.0033756967610340406,91.99999999999999,0.6162048219614089,0.12371403920125093,91.99999999999999,0.7092796876809413,0.3321218539107546,91.99999999999999,0.9793446739681416,0.838407996954526,91.99999999999999,0.9553866797085286,0.879685543484979,1
687,0.027990691,0.02435109605143614,8.884531387919685,0.0020252855317575745,91.99999999999999,0.9561975053801309,0.8982989916190596,91.99999999999999,0.6162048219614089,0.12371403920125093,91.99999999999999,0.7092796876809413,0.3321218539107546,91.99999999999999,0.9793446739681416,0.838407996954526,1
688,0.028038606,0.02401058089117441,8.996768001048506,0.0014757754265490816,146.0,0.6751948033016716,0.3692071910283487,91.99999999999999,0.9561975053801309,0.8982989916190596,91.99999999999999,0.6162048219614089,0.12371403920125093,91.99999999999999,0.7092796876809413,0.3321218539107546,1
689,0.025970494,0.023752292324214348,6.391838531294242,0.001610046948668755,122.0,0.4628309230630034,0.066044902516279,146.0,0.6751948033016716,0.3692071910283487,91.99999999999999,0.9561975053801309,0.8982989916190596,91.99999999999999,0.6162048219614089,0.12371403920125093,1
690,0.02259574,0.021754192721939757,6.830964182319798,0.0019065157232102269,160.0,0.524307941232493,0.12086487254694399,122.0,0.4628309230630034,0.066044902516279,146.0,0.6751948033016716,0.3692071910283487,91.99999999999999,0.9561975053801309,0.8982989916190596,1
691,0.019059744,0.017501271186209998,6.319401723520532,0.001766276465765277,82.0,0.4725503462935294,0.11711940811037813,160.0,0.524307941232493,0.12086487254694399,122.0,0.4628309230630034,0.066044902516279,146.0,0.6751948033016716,0.3692071910283487,0
692,0.021288935,0.0197542925356327,7.060861531336632,0.0013632007201334906,86.0,0.6762325824667071,0.2321351555430387,82.0,0.4725503462935294,0.11711940811037813,160.0,0.524307941232493,0.12086487254694399,122.0,0.4628309230630034,0.066044902516279,0
693,0.024360271,0.022401628454118496,6.288507661969759,0.0012044020376827148,86.0,0.4847900639023149,0.08058350401448322,86.0,0.6762325824667071,0.2321351555430387,82.0,0.4725503462935294,0.11711940811037813,160.0,0.524307941232493,0.12086487254694399,0
694,0.030664364,0.028333390550932265,7.042069334576501,0.0014833936415924183,54.0,0.4908168406828183,0.10735191386023986,86.0,0.4847900639023149,0.08058350401448322,86.0,0.6762325824667071,0.2321351555430387,82.0,0.4725503462935294,0.11711940811037813,0
695,0.034525592,0.032389388758971745,6.163923716321093,0.002370614262408068,118.00000000000001,0.4491617465497806,0.10786024583693425,54.0,0.4908168406828183,0.10735191386023986,86.0,0.4847900639023149,0.08058350401448322,86.0,0.6762325824667071,0.2321351555430387,0
696,0.03644779,0.03431401905245809,6.701917435702556,0.002401855374712938,24.0,0.5090322358703522,0.1639876451980127,118.00000000000001,0.4491617465497806,0.10786024583693425,54.0,0.4908168406828183,0.10735191386023986,86.0,0.4847900639023149,0.08058350401448322,0
697,0.047512475,0.04383728894394169,7.158776712328314,0.0015759986735389563,54.0,0.4492856588751611,0.08853552620486847,24.0,0.5090322358703522,0.1639876451980127,118.00000000000001,0.4491617465497806,0.10786024583693425,54.0,0.4908168406828183,0.10735191386023986,0
698,0.061115135,0.056830307979534735,6.54914967644558,0.0017178316158655337,114.0,0.43741460350009304,0.07799622750839177,54.0,0.4492856588751611,0.08853552620486847,24.0,0.5090322358703522,0.1639876451980127,118.00000000000001,0.4491617465497806,0.10786024583693425,0
699,0.073965326,0.06908052720120518,6.589112721123974,0.0018322383577484152,80.0,0.4765904530011353,0.08492637422749881,114.0,0.43741460350009304,0.07799622750839177,54.0,0.4492856588751611,0.08853552620486847,24.0,0.5090322358703522,0.1639876451980127,0
700,0.09440407,0.08829435740211611,8.902258273336741,0.0027726703859720283,132.0,0.5362700174050796,0.14588448845075958,80.0,0.4765904530011353,0.08492637422749881,114.0,0.43741460350009304,0.07799622750839177,54.0,0.4492856588751611,0.08853552620486847,0
701,0.14084513,0.13471073030200614,8.53495976118233,0.003746427318480223,50.0,0.4561614730229017,0.11481691657703465,132.0,0.5362700174050796,0.14588448845075958,80.0,0.4765904530011353,0.08492637422749881,114.0,0.43741460350009304,0.07799622750839177,0
702,0.15508273,0.1480527826429358,7.766907660412382,0.004899890313021353,104.00000000000001,0.47603739416489976,0.08783607363480571,50.0,0.4561614730229017,0.11481691657703465,132.0,0.5362700174050796,0.14588448845075958,80.0,0.4765904530011353,0.08492637422749881,0
703,0.14202708,0.1361186850334639,7.23973038430315,0.0048476057893197455,102.0,0.4864910820028215,0.11167607241766533,104.00000000000001,0.47603739416489976,0.08783607363480571,50.0,0.4561614730229017,0.11481691657703465,132.0,0.5362700174050796,0.14588448845075958,0
704,0.14377376,0.13811647166034954,7.119322220346204,0.0059478979782063455,105.99999999999999,0.49831928210343257,0.12204410968481848,102.0,0.4864910820028215,0.11167607241766533,104.00000000000001,0.47603739416489976,0.08783607363480571,50.0,0.4561614730229017,0.11481691657703465,0
705,0.15047188,0.14521539985160678,6.783344831941835,0.004381826145621617,104.00000000000001,0.5418005496537291,0.16192023707557787,105.99999999999999,0.49831928210343257,0.12204410968481848,102.0,0.4864910820028215,0.11167607241766533,104.00000000000001,0.47603739416489976,0.08783607363480571,0
706,0.1718805,0.16874174351926796,6.81068335013868,0.0021578019367656013,34.0,0.4636331783472029,0.163044024298171,104.00000000000001,0.5418005496537291,0.16192023707557787,105.99999999999999,0.49831928210343257,0.12204410968481848,102.0,0.4864910820028215,0.11167607241766533,0
707,0.21067335,0.20880701941928054,6.181342041173948,0.0035838242113112252,70.0,0.5100321189376715,0.14640413401048136,34.0,0.4636331783472029,0.163044024298171,104.00000000000001,0.5418005496537291,0.16192023707557787,105.99999999999999,0.49831928210343257,0.12204410968481848,0
708,0.21023887,0.206724811101067,6.249029055930975,0.0033785722120671428,16.0,0.42898267441890614,0.0634155480609948,70.0,0.5100321189376715,0.14640413401048136,34.0,0.4636331783472029,0.163044024298171,104.00000000000001,0.5418005496537291,0.16192023707557787,0
709,0.21969001,0.21505444898002665,6.621636678354689,0.005320326767167503,38.0,0.45062289387234805,0.09868129588589168,16.0,0.42898267441890614,0.0634155480609948,70.0,0.5100321189376715,0.14640413401048136,34.0,0.4636331783472029,0.163044024298171,0
710,0.19040772,0.1880060322927663,7.585307819688291,0.005974001131399299,2.0,0.5772276835060691,0.32165779440112563,38.0,0.45062289387234805,0.09868129588589168,16.0,0.42898267441890614,0.0634155480609948,70.0,0.5100321189376715,0.14640413401048136,0
711,0.07197152,0.07120308070933104,17.155751241521163,0.007129812464881453,156.0,0.47212768417066353,0.1023058242143833,2.0,0.5772276835060691,0.32165779440112563,38.0,0.45062289387234805,0.09868129588589168,16.0,0.42898267441890614,0.0634155480609948,0
712,0.015021412,0.013256025961605885,7.737381543720149,0.007159148145985046,140.0,0.5436965411441711,0.09960552967298959,156.0,0.47212768417066353,0.1023058242143833,2.0,0.5772276835060691,0.32165779440112563,38.0,0.45062289387234805,0.09868129588589168,0
713,0.02364846,0.02191208402230369,9.192037302091611,0.00915762406254821,86.0,0.46554203730683413,0.1092694193690168,140.0,0.5436965411441711,0.09960552967298959,156.0,0.47212768417066353,0.1023058242143833,2.0,0.5772276835060691,0.32165779440112563,0
714,0.023223616,0.02159955858251805,9.333101849809236,0.009019744837902717,172.0,0.48198331617877305,0.15398043316682944,86.0,0.46554203730683413,0.1092694193690168,140.0,0.5436965411441711,0.09960552967298959,156.0,0.47212768417066353,0.1023058242143833,0
715,0.015921803,0.014727898820036986,10.598404512454408,0.006375639682317243,152.0,0.5528106689848545,0.0752335752449923,172.0,0.48198331617877305,0.15398043316682944,86.0,0.46554203730683413,0.1092694193690168,140.0,0.5436965411441711,0.09960552967298959,0
716,0.017951883,0.017018382621335124,9.299845076431506,0.005830230590424702,66.0,0.49361095375909236,0.10025691291907869,152.0,0.5528106689848545,0.0752335752449923,172.0,0.48198331617877305,0.15398043316682944,86.0,0.46554203730683413,0.1092694193690168,0
717,0.017079895,0.016087166983955674,12.570149524410487,0.005655325207973473,119.99999999999999,0.5065001538378047,0.12291893988817466,66.0,0.49361095375909236,0.10025691291907869,152.0,0.5528106689848545,0.0752335752449923,172.0,0.48198331617877305,0.15398043316682944,0
718,0.0130089205,0.012352984605515956,16.393589199584813,0.004088888988802053,48.0,0.45528916922215684,0.08203924319801528,119.99999999999999,0.5065001538378047,0.12291893988817466,66.0,0.49361095375909236,0.10025691291907869,152.0,0.5528106689848545,0.0752335752449923,0
719,0.013076849,0.012430321462891355,14.444088084325038,0.004190536041046642,168.0,0.43601147363692305,0.15574139779123314,48.0,0.45528916922215684,0.08203924319801528,119.99999999999999,0.5065001538378047,0.12291893988817466,66.0,0.49361095375909236,0.10025691291907869,0
720,0.014491015,0.01352898072698075,13.271165569031442,0.005329418526773642,132.0,0.521457812982622,0.14976075589960067,168.0,0.43601147363692305,0.15574139779123314,48.0,0.45528916922215684,0.08203924319801528,119.99999999999999,0.5065001538378047,0.12291893988817466,0
721,0.015513565,0.013702783613039421,10.871750435618146,0.007639780232026809,102.0,0.48343083339073073,0.0536675934164773,132.0,0.521457812982622,0.14976075589960067,168.0,0.43601147363692305,0.15574139779123314,48.0,0.45528916922215684,0.08203924319801528,0
722,0.019286007,0.017097640355101463,7.487739435173753,0.008899027142383617,32.0,0.501598425073719,0.06342558856600054,102.0,0.48343083339073073,0.0536675934164773,132.0,0.521457812982622,0.14976075589960067,168.0,0.43601147363692305,0.15574139779123314,0
723,0.021525528,0.0196610696793935,7.769907364713534,0.008294913083020028,48.0,0.6554253801126978,0.13463085322680432,32.0,0.501598425073719,0.06342558856600054,102.0,0.48343083339073073,0.0536675934164773,132.0,0.521457812982622,0.14976075589960067,0
724,0.02444653,0.023131799739716467,14.926710493284228,0.007134686244699565,119.99999999999999,0.6681545525492829,0.0854023283698362,48.0,0.6554253801126978,0.13463085322680432,32.0,0.501598425073719,0.06342558856600054,102.0,0.48343083339073073,0.0536675934164773,0
725,0.033897202,0.033254600359811176,10.459522019884247,0.005825375151610624,124.0,0.9668233196207844,0.36255316181839625,119.99999999999999,0.6681545525492829,0.0854023283698362,48.0,0.6554253801126978,0.13463085322680432,32.0,0.501598425073719,0.06342558856600054,0
726,0.028237656,0.027801624105342662,12.110254582472388,0.003987925662955775,62.0,0.6362468400432023,0.0658680519994837,124.0,0.9668233196207844,0.36255316181839625,119.99999999999999,0.6681545525492829,0.0854023283698362,48.0,0.6554253801126978,0.13463085322680432,0
727,0.011572395,0.011185117651864687,9.341062964869835,0.002964144081577984,112.0,0.48777777945173323,0.1326674854028426,62.0,0.6362468400432023,0.0658680519994837,124.0,0.9668233196207844,0.36255316181839625,119.99999999999999,0.6681545525492829,0.0854023283698362,0
728,0.012428778,0.011938525200108473,8.76188771894241,0.0036256204879243567,116.0,0.4564773636116387,0.06880960651275482,112.0,0.48777777945173323,0.1326674854028426,62.0,0.6362468400432023,0.0658680519994837,124.0,0.9668233196207844,0.36255316181839625,0
729,0.0076765334,0.006959900655214939,10.135516416504856,0.003433227676591865,32.0,0.505785702235678,0.07891479049942766,116.0,0.4564773636116387,0.06880960651275482,112.0,0.48777777945173323,0.1326674854028426,62.0,0.6362468400432023,0.0658680519994837,0
730,0.00688324,0.006058418195957412,7.371027396001246,0.003480405944984623,14.0,0.5642296272871411,0.22832596338925515,32.0,0.505785702235678,0.07891479049942766,116.0,0.4564773636116387,0.06880960651275482,112.0,0.48777777945173323,0.1326674854028426,0
731,0.006897678,0.006013687025511897,7.375489456395911,0.003607409439870291,172.0,0.5198853086593405,0.129081889195784,14.0,0.5642296272871411,0.22832596338925515,32.0,0.505785702235678,0.07891479049942766,116.0,0.4564773636116387,0.06880960651275482,0
732,0.0061262343,0.005052176828041073,7.558956753410817,0.0037224793440476735,152.0,0.4858264515890151,0.09488577301955874,172.0,0.5198853086593405,0.129081889195784,14.0,0.5642296272871411,0.22832596338925515,32.0,0.505785702235678,0.07891479049942766,0
733,0.0058874763,0.004572541223980603,7.6057730299338395,0.003967379772515829,36.0,0.46983567194545767,0.0595223154974117,152.0,0.4858264515890151,0.09488577301955874,172.0,0.5198853086593405,0.129081889195784,14.0,0.5642296272871411,0.22832596338925515,0
734,0.0053165206,0.004191391076851051,7.474092854409898,0.0035055149600734335,150.0,0.5426088233816176,0.11545688397287222,36.0,0.46983567194545767,0.0595223154974117,152.0,0.4858264515890151,0.09488577301955874,172.0,0.5198853086593405,0.129081889195784,0
735,0.005273618,0.004507350910620783,7.721081487432056,0.002923917636602108,98.0,0.468253769697484,0.09372311665840903,150.0,0.5426088233816176,0.11545688397287222,36.0,0.46983567194545767,0.0595223154974117,152.0,0.4858264515890151,0.09488577301955874,0
736,0.0054305643,0.004793432800992781,7.598759936989853,0.0026868134388282634,142.0,0.5099648041166066,0.0868633492193796,98.0,0.468253769697484,0.09372311665840903,150.0,0.5426088233816176,0.11545688397287222,36.0,0.46983567194545767,0.0595223154974117,0
737,0.005214061,0.004609793046253653,7.919986424883581,0.002570027997015235,140.0,0.5098020755530321,0.18375149226744839,142.0,0.5099648041166066,0.0868633492193796,98.0,0.468253769697484,0.09372311665840903,150.0,0.5426088233816176,0.11545688397287222,0
738,0.0049809036,0.004321462500458822,7.438787447223119,0.002606791089420814,126.0,0.5050101256498303,0.12473023239195076,140.0,0.5098020755530321,0.18375149226744839,142.0,0.5099648041166066,0.0868633492193796,98.0,0.468253769697484,0.09372311665840903,0
739,0.005301076,0.0045997166150563585,7.743082620902161,0.0027907806903824024,50.0,0.46851454389157027,0.10944464597670094,126.0,0.5050101256498303,0.12473023239195076,140.0,0.5098020755530321,0.18375149226744839,142.0,0.5099648041166066,0.0868633492193796,0
740,0.005530734,0.004682435135916626,7.690040739862222,0.0031351731847033184,160.0,0.4750196167876566,0.08590370293620311,50.0,0.46851454389157027,0.10944464597670094,126.0,0.5050101256498303,0.12473023239195076,140.0,0.5098020755530321,0.18375149226744839,0
741,0.0052829175,0.004327222461813042,8.026441255647844,0.0032448882555203627,164.0,0.4750531954003582,0.1256463897944417,160.0,0.4750196167876566,0.08590370293620311,50.0,0.46851454389157027,0.10944464597670094,126.0,0.5050101256498303,0.12473023239195076,0
742,0.006317761,0.005484662854111609,9.0630044815373,0.003359479656629205,162.0,0.4597968372235528,0.05924650718212754,164.0,0.4750531954003582,0.1256463897944417,160.0,0.4750196167876566,0.08590370293620311,50.0,0.46851454389157027,0.10944464597670094,0
743,0.007616378,0.0068592773296501965,7.241181918345594,0.0035153310093711154,170.0,0.46384704718822084,0.06532149051447021,162.0,0.4597968372235528,0.05924650718212754,164.0,0.4750531954003582,0.1256463897944417,160.0,0.4750196167876566,0.08590370293620311,0
744,0.00748449,0.006686428855156457,6.8524262416696695,0.003531390435984989,34.0,0.5179142933750338,0.06379478994789724,170.0,0.46384704718822084,0.06532149051447021,162.0,0.4597968372235528,0.05924650718212754,164.0,0.4750531954003582,0.1256463897944417,0
745,0.007971905,0.007181497461223256,6.872525519174992,0.00365345464351604,170.0,0.45194757800295104,0.10230114163989193,34.0,0.5179142933750338,0.06379478994789724,170.0,0.46384704718822084,0.06532149051447021,162.0,0.4597968372235528,0.05924650718212754,0
746,0.010848786,0.010218068420493172,7.831046529858152,0.0038536496515737487,148.0,0.4623709822644371,0.11256778846914109,170.0,0.45194757800295104,0.10230114163989193,34.0,0.5179142933750338,0.06379478994789724,170.0,0.46384704718822084,0.06532149051447021,1
747,0.0119976755,0.011463736574766676,6.971682194982871,0.003721395190323892,36.0,0.5301488637465543,0.09678636663282926,148.0,0.4623709822644371,0.11256778846914109,170.0,0.45194757800295104,0.10230114163989193,34.0,0.5179142933750338,0.06379478994789724,1
748,0.010648088,0.010164812541514712,6.90965078319594,0.0032914104821015673,26.000000000000004,0.5848080397294038,0.26954834756843404,36.0,0.5301488637465543,0.09678636663282926,148.0,0.4623709822644371,0.11256778846914109,170.0,0.45194757800295104,0.10230114163989193,1
749,0.008328896,0.007670640851061817,7.764853234362341,0.003398139204671998,76.0,0.4506140261394922,0.11763651067127286,26.000000000000004,0.5848080397294038,0.26954834756843404,36.0,0.5301488637465543,0.09678636663282926,148.0,0.4623709822644371,0.11256778846914109,1
750,0.00720589,0.005680737986034383,7.906238186837786,0.004734315687871416,105.99999999999999,0.4336080492886334,0.09013147645169749,76.0,0.4506140261394922,0.11763651067127286,26.000000000000004,0.5848080397294038,0.26954834756843404,36.0,0.5301488637465543,0.09678636663282926,1
751,0.0071779834,0.005657127380962877,7.815843984787479,0.004764016069672375,114.0,0.5362905048813548,0.11625468363847033,105.99999999999999,0.4336080492886334,0.09013147645169749,76.0,0.4506140261394922,0.11763651067127286,26.000000000000004,0.5848080397294038,0.26954834756843404,1
752,0.006204987,0.005299621388362443,7.517433180002896,0.003472475360006667,84.0,0.5155897966701888,0.10063002550721194,114.0,0.5362905048813548,0.11625468363847033,105.99999999999999,0.4336080492886334,0.09013147645169749,76.0,0.4506140261394922,0.11763651067127286,1
753,0.0058403383,0.0050167163875311505,7.78212066301811,0.0031673070289624607,91.99999999999999,0.47083771689451215,0.11433434867782886,84.0,0.5155897966701888,0.10063002550721194,114.0,0.5362905048813548,0.11625468363847033,105.99999999999999,0.4336080492886334,0.09013147645169749,1
754,0.0054843104,0.004637839642876759,6.614130455164246,0.0030995447206557253,124.0,0.541445990311337,0.0951549319679116,91.99999999999999,0.47083771689451215,0.11433434867782886,84.0,0.5155897966701888,0.10063002550721194,114.0,0.5362905048813548,0.11625468363847033,0
755,0.0056930543,0.00480277357412587,7.749197292918479,0.003276811988109278,44.0,0.4729015966174498,0.09102846048258963,124.0,0.541445990311337,0.0951549319679116,91.99999999999999,0.47083771689451215,0.11433434867782886,84.0,0.5155897966701888,0.10063002550721194,0
756,0.007089485,0.006242785555631379,9.691213459918805,0.0035743138336874637,68.0,0.447625396024272,0.061060907681662335,44.0,0.4729015966174498,0.09102846048258963,124.0,0.541445990311337,0.0951549319679116,91.99999999999999,0.47083771689451215,0.11433434867782886,0
757,0.0076277503,0.006621847184819347,9.099295376998917,0.0040349086700944,160.0,0.46711307065665136,0.05568198140509399,68.0,0.447625396024272,0.061060907681662335,44.0,0.4729015966174498,0.09102846048258963,124.0,0.541445990311337,0.0951549319679116,0
758,0.0070522362,0.0058942277045341395,7.922852197228815,0.004127025295902706,38.0,0.4727102255990439,0.1190093081181646,160.0,0.46711307065665136,0.05568198140509399,68.0,0.447625396024272,0.061060907681662335,44.0,0.4729015966174498,0.09102846048258963,0
759,0.0065717096,0.005346641324201822,8.702869896091295,0.004062397485927712,104.00000000000001,0.471057578180163,0.10135926003680562,38.0,0.4727102255990439,0.1190093081181646,160.0,0.46711307065665136,0.05568198140509399,68.0,0.447625396024272,0.061060907681662335,0
760,0.007169125,0.006128760802044001,9.719851599815167,0.003922608868166332,86.0,0.46200164667997556,0.11668367394162371,104.00000000000001,0.471057578180163,0.10135926003680562,38.0,0.4727102255990439,0.1190093081181646,160.0,0.46711307065665136,0.05568198140509399,0
761,0.009640205,0.008597620601826821,8.450675224980463,0.004617980398027032,134.0,0.4871126872222666,0.2178940908090641,86.0,0.46200164667997556,0.11668367394162371,104.00000000000001,0.471057578180163,0.10135926003680562,38.0,0.4727102255990439,0.1190093081181646,0
762,0.012712842,0.01181279570728528,8.694018022017087,0.005013704327752639,114.0,0.4670681896401573,0.08951092084898563,134.0,0.4871126872222666,0.2178940908090641,86.0,0.46200164667997556,0.11668367394162371,104.00000000000001,0.471057578180163,0.10135926003680562,0
763,0.017555196,0.017126093552230222,7.252461245436601,0.004068384412838537,105.99999999999999,0.5107969693204056,0.10893072183336536,114.0,0.4670681896401573,0.08951092084898563,134.0,0.4871126872222666,0.2178940908090641,86.0,0.46200164667997556,0.11668367394162371,0
764,0.018195046,0.01789505623239543,6.925092798164032,0.003480948290359172,122.0,0.4471000014290441,0.10346635241687757,105.99999999999999,0.5107969693204056,0.10893072183336536,114.0,0.4670681896401573,0.08951092084898563,134.0,0.4871126872222666,0.2178940908090641,0
765,0.019286944,0.01900743189565016,7.83412321969784,0.0033891898432817274,14.0,0.4605003474588271,0.10293287502251494,122.0,0.4471000014290441,0.10346635241687757,105.99999999999999,0.5107969693204056,0.10893072183336536,114.0,0.4670681896401573,0.08951092084898563,0
766,0.019231329,0.018991816307747288,7.853200484188748,0.0032037196202008597,22.0,0.4725956408490904,0.07858866517920081,14.0,0.4605003474588271,0.10293287502251494,122.0,0.4471000014290441,0.10346635241687757,105.99999999999999,0.5107969693204056,0.10893072183336536,1
767,0.015076943,0.014647754410358187,6.046418126360944,0.0036321447219295412,36.0,0.4774320185248147,0.06512931627747699,22.0,0.4725956408490904,0.07858866517920081,14.0,0.4605003474588271,0.10293287502251494,122.0,0.4471000014290441,0.10346635241687757,1
768,0.016440453,0.016063008533271327,6.666900916445204,0.0036247842537559492,119.99999999999999,0.4976569863459414,0.09109630216624257,36.0,0.4774320185248147,0.06512931627747699,22.0,0.4725956408490904,0.07858866517920081,14.0,0.4605003474588271,0.10293287502251494,1
769,0.015614906,0.015333595186900525,6.990369266348228,0.002973322719084487,90.00000000000001,0.4533551251340215,0.08080330179744696,119.99999999999999,0.4976569863459414,0.09109630216624257,36.0,0.4774320185248147,0.06512931627747699,22.0,0.4725956408490904,0.07858866517920081,1
770,0.011236155,0.010883380319571834,6.4704751627835915,0.0029484620297044566,110.0,0.46636159442222935,0.11566672177355213,90.00000000000001,0.4533551251340215,0.08080330179744696,119.99999999999999,0.4976569863459414,0.09109630216624257,36.0,0.4774320185248147,0.06512931627747699,1
771,0.009036759,0.008591037586860183,6.685627207592999,0.0029853174162465445,119.99999999999999,0.5094733385463629,0.16296616912509412,110.0,0.46636159442222935,0.11566672177355213,90.00000000000001,0.4533551251340215,0.08080330179744696,119.99999999999999,0.4976569863459414,0.09109630216624257,1
772,0.009329901,0.00889954348622965,8.905992671509303,0.0029483498976478123,148.0,0.43302100097874596,0.08358264099691223,119.99999999999999,0.5094733385463629,0.16296616912509412,110.0,0.46636159442222935,0.11566672177355213,90.00000000000001,0.4533551251340215,0.08080330179744696,1
773,0.010639778,0.010202822889349436,7.748325219946595,0.0031503218397213335,176.0,0.5005885056680446,0.08197078438098937,148.0,0.43302100097874596,0.08358264099691223,119.99999999999999,0.5094733385463629,0.16296616912509412,110.0,0.46636159442222935,0.11566672177355213,1
